1976.0,118.52,2.4,0.4,0.73,5.34,0,108.2,59.26,59.26,22.25,0,2,457.24
1999.0,247.84,0.55,0.24,0.41,2.7,2.95,93.39,116.3,136.17,28.56,6.93,2,198.03
2014.0,110.38,0.19,0.11,0.17,1.01,1.19,119.08,55.19,55.19,17.48,1.85,2,60.51
2006.0,186,0.37,0.25,0.37,1.9,3,111.24,227.29,123,49.32,1.85,2,200.64
2006.0,74.97,0.73,0.25,0,2.1,3,52.23,75,0,23.36,3.65,1,329.59
1978.0,93.08,1.07,0.5,0.57,2.89,3,79,47,46,23.9,1.85,2,329.12
2002.0,121.82,0.27,0.13,0.41,2.75,3,106.11,121.82,121.82,17.04,3.7,1,214.69
1960.0,77.4,0.35,0.13,0.73,2.8,3,74.35,38.7,38.7,12.76,4.15,2,326.31
1986.0,145.2,0.31,0.16,0.48,2.77,3.03,113.78,145.2,145.2,40.16,4.66,1,196.61
1979.0,82.4,0.6,0.26,0.48,3.47,3,37.43,41.2,41.2,12.22,1.85,2,181.02
1960.0,44.48,2.12,0.4,0.94,2.6,3,78.28,45.79,44.48,4.71,2.18,1,660.13
2015.0,110.58,,0.11,0.12,1.3,2,106.72,55.29,55.29,23.14,1.85,2,63.32
1981.0,111.4,0.34,0.26,0.57,2.8,3,80.61,40.74,40.74,11.1,1.85,2,274.4
2007.0,114,0.27,0.13,0.25,1.82,3,95.88,69.5,69.5,14.65,1.87,2,153.4
1982.0,97.61,1.1,0.4,0.57,3.1,3,82.9,49.25,49.25,14.74,5.32,2,291.76
2002.0,198.68,0.34,0.22,0.41,2.7,3,190.67,136.53,140.76,22.47,3.7,2,191.5
1971.0,127.23,1.7,0.4,0.73,3.1,3.9,123.81,132.25,127.23,23.93,1.89,1,375.83
2005.0,122.11,,0.13,0.34,2.7,3,112.7,64.75,64.75,18.4,3.7,2,143.11
1939.0,113.56,0.38,0.28,0.77,2.77,3,125.7,113.56,113.56,14.91,5.16,1,299.92
2008.0,73.5,0.69,0.22,0,1.8,1.31,58.98,73.5,0,17.02,2,1,339.25
2002.0,120,0.27,0.13,0.41,2.6,3,99.77,120,120,20.04,2.1,1,197.42
1996.0,88.4,0.55,0.13,0.41,2.8,3,82.9,44.2,44.2,13.6,0.9,2,282.72
1950.0,167.1,0.6,0.4,0.76,2.92,3,147.31,55.87,64.81,38.49,7.3,3,165.64
1968.0,119.79,2.04,0.18,0.63,4.29,3,87.78,62.15,62.15,31.11,1.81,2,284.13
2003.0,82.38,0.55,0,0.36,3.1,3,55.28,0,41.19,17.65,1.85,2,269.18
2007.0,197.74,,0.15,0.19,1.93,3,171.64,105.47,100.55,28.21,4.2,2,76.12
2005.0,216.38,0.19,0.16,0.34,2.2,3,166.96,216.38,216.38,40.45,1.76,1,142.61
2005.0,111.4,0.34,0,0.44,2.1,3,66.99,0,60.37,6.71,1.88,1,329.35
2000.0,157.23,,0.13,0.36,2.82,3,99.15,157.23,157.23,32.8,1.66,1,209.27
1990.0,130.11,0.6,0.2,0.6,3.45,3,146.93,65.01,65.01,20.29,1.85,2,220.35
1929.0,131.42,2.12,0.95,0.79,1.9,3,169.06,76.92,76.92,27.68,3.7,2,364.15
2011.0,85.75,0.25,0.19,0,1.36,3,60.68,20.7,0,21.49,2.14,1,58.5
1985.0,49.43,0.27,0.14,0.64,2.8,3,51.04,49.43,49.43,5.65,3.7,1,288.96
1912.0,92.91,1.78,1.58,1.1,3.7,3,104.19,56.54,41.64,12.61,1.98,2,408.09
1981.0,85.28,0.6,0.16,0.38,3.3,3,38.57,42.64,42.64,12,1.95,2,192.6
2005.0,175.62,0.29,0.13,0.37,3.1,3,166.57,175.62,175.62,31.73,4.2,1,173.28
1971.0,78.84,0.6,0.13,0.72,3.15,3,64.27,43.65,43.65,14.09,1.51,2,284.7
1973.0,127.37,0.31,0.15,0.52,3.12,2.95,94.07,58.83,81.85,41.59,3.7,2,207.37
1986.0,81,0.3,0.13,0.64,1.6,0,81,40.5,40.5,15.1,0,2,220.73
1972.0,105.83,1.78,0.75,0.75,2.8,3.33,87.27,54.14,56.24,18.26,5.51,2,377.68
2008.0,79.88,,0.15,0.19,1.57,3,29.88,39.94,39.94,9.35,1.91,2,120.81
1976.0,85.8,,0.4,0.65,3.12,0,72.16,42.9,42.9,22.93,0,2,543.36
1998.0,86.93,0.24,0.13,0.41,3.1,3,80.97,43.88,43.05,16.66,2.44,2,158.93
1890.0,69.86,1.98,2.3,0,2.92,3,46.4,69.86,0,8.14,1.48,1,765.99
1945.0,102.71,1.89,0.39,0.61,2.56,3,93.49,79.96,59.47,23.48,5.98,2,381.89
2004.0,104.57,0.55,0.2,0.44,2,3,94.7,54.55,54.55,23.99,3.74,2,189
1995.0,178.9,0.29,0.4,0.41,2.8,3,119.12,77.97,89.45,25.27,3.7,2,149.51
2004.0,94.72,0.55,0.36,0.44,2.1,3,97,47.7,47.7,9.68,4.49,2,251.31
2003.0,324.03,0.55,0.26,0.37,2.8,3,144.53,283.75,210.05,39.02,2.52,2,122.12
2001.0,115.28,0.3,0.15,0.41,2.94,3,100.22,57.64,57.64,13.75,3.7,2,187.47
2000.0,183.49,0.27,0.24,0.41,2.71,0,136.27,166.76,117.34,20.76,0,2,176.12
2015.0,233.09,0.2,0.11,0.12,1.17,2.2,199.82,123.07,123.07,51.81,7.79,2,53.3
2004.0,102.22,,0.2,0.41,2.89,3,85.05,51.11,51.11,17.47,3.05,2,209.34
2006.0,152.62,0.37,0.19,0.26,1.95,3,58.73,53.6,51.88,19.73,1.86,3,126.36
1984.0,120.77,0.6,0.13,0.55,2.94,2.13,93.32,66.92,66.92,25.18,5.75,2,250.21
2007.0,105.3,,0.25,0,2.06,3,28.1,67.4,0,20.42,1.85,1,165.18
1979.0,135,0.28,0.15,0.47,2.3,3,93,64.24,75,51.83,2.6,2,169
1935.0,139.23,0.85,0.31,0.53,3.15,1.71,90.57,119.1,139.23,65.99,1.85,1,221.13
1994.0,177.67,0.44,0.31,0.38,2.83,0,177.69,116.9,144.19,28.7,0,2,199.82
2003.0,47.48,0.55,0.35,0,3.4,0,21.19,47.48,0,16.31,0,1,226.77
1984.0,73.96,0.28,0.13,0.64,2.7,3,77.63,36.98,36.98,8.1,3.7,2,296.79
1980.0,90.2,0.63,0.19,0.62,3.1,3,91.37,38.59,50.2,36.82,2.73,2,246.6
1920.0,111.4,1.48,2.3,0.85,4.56,3,175.82,62.67,62.67,20.69,1.85,2,602.53
1984.0,132.38,0.58,0.15,0.55,2.43,3,115.81,132.38,229.49,20.11,3.7,1,314.39
1940.0,61.2,0.89,0.4,0.73,2.7,3,54.1,30.6,30.6,10.18,3.7,2,231.42
1979.0,130,0.27,0.13,0.57,1.98,3,97.12,130,130,22.08,3.7,1,189.58
1991.0,96.26,,0.4,0.57,2.7,0,82.29,53.38,53.38,24.91,0,2,360.58
2004.0,119.69,0.28,0.17,0.37,2.17,3,113.62,70.85,71.14,16.07,2.42,2,156.44
1985.0,41.68,0.68,0,0.57,2,2.85,51.93,0,41.7,5.63,4.24,1,331.72
1975.0,357.62,0.57,1.54,0.56,2.82,3.48,267.25,292.53,245.81,74.29,3.78,2,290
1880.0,64.01,2.1,2.3,0.79,2.8,2.95,79.9,44.36,39.52,6.08,3.97,2,874.7
1954.0,95.92,1.5,0.4,0.73,3.7,1.71,126.15,47.96,47.96,11.16,3.8,2,406.53
1976.0,99.55,1.87,0.29,0.58,2.77,3,88.36,56.89,58.18,21.24,1.85,2,321.97
1975.0,72,0.35,0.13,0.84,3.1,0,74,36,36,14,0,2,182.96
1900.0,182.13,0.73,0.4,0.8,3.1,2.88,258.4,91.8,91.8,17.17,6,2,248.73
2007.0,68.65,0.37,0,0.34,2.1,3,54.13,0,68.65,8.81,1.92,1,165.77
1995.0,118.3,0.55,0.4,0.44,3.1,3,95,88.03,50.4,21,1.85,3,255.94
1976.0,78.45,0.48,0.13,0.63,2.2,2.87,42.29,39.81,39.81,11.12,3.71,2,190.16
1995.0,111.4,0.55,0.2,0.45,3.1,3,102.97,61.52,61.57,15.68,8.85,2,185.34
1991.0,165.27,0.31,0.33,0.57,2.8,2.85,92.73,152.37,97.06,20.35,3.61,2,232.01
1986.0,100.54,0.6,0.4,0.48,2.7,2.95,65.62,100.54,100.54,10.09,3.7,1,222.12
2005.0,58.82,0.26,0,0.39,2.2,3,67.29,0,58.82,10,1.85,1,226.72
2002.0,113.98,,0.4,0.41,2.67,3.03,95.73,56.99,56.99,17.97,3.52,2,187.39
1997.0,79,,0.13,0.44,2.16,2,81.1,40.4,38.6,13.37,1.85,2,183.9
2015.0,128.74,0.14,0.12,0.12,0.92,1.88,112.69,64.37,64.37,18.12,3.72,2,48.45
1950.0,103.7,0.34,0.16,0.61,3.1,3,101.43,103.7,103.7,14.08,3.71,1,256.42
1934.0,72.6,2.1,2.3,0.73,3.1,3,80.15,36.3,36.3,9.43,3.7,2,458.93
1967.0,111.4,0.27,0.13,0,2.7,0,40.03,39.94,0,5.91,0,1,290.66
1940.0,67.5,2.1,2.3,0.61,3.25,3,35.81,33.75,33.75,11.18,2.29,2,276.85
2003.0,84.5,0.95,0.36,0,2.8,1.36,64.79,84.5,0,14.69,1.85,1,337.41
1950.0,123.36,1.62,1.47,0.66,2.9,3,111.15,61.86,61.86,10.72,1.85,2,461.09
2012.0,131.91,0.13,0.13,0.14,1.52,2.76,49.87,49.72,49.72,23.46,2.09,3,74.28
2010.0,56.71,0.2,0.13,0,2.3,0,39.86,57.83,0,6.24,0,1,97.38
1900.0,111.4,1.64,2.3,0,3.21,0,45.95,12.36,0,8.8,0,1,392.6
2004.0,91.22,0.33,0.13,0.41,2.3,3,84.94,45.61,45.61,8.32,6.04,2,299.78
1906.0,95.45,0.59,1.04,0.58,3.05,3,66.1,71.56,71.63,11.54,4,2,339.89
1998.0,196.63,0.3,0.4,0.41,3.1,3.02,92.12,158.66,117.74,25.32,4.42,2,209.23
1979.0,89.04,1.1,0.4,0.55,2.7,0,72.83,44.62,44.42,24.41,0,2,289.57
1989.0,101.27,0.3,0.49,0.64,2.8,3,79.91,94.76,62.46,12.33,3.89,2,233.41
1890.0,32.7,1.97,2.3,1.16,4.8,3,55.74,36.4,32.7,1.3,1.63,1,1737.86
1976.0,79.92,,0.13,0.84,2.8,3,81.1,39.96,39.96,8.02,3.7,2,218.64
1900.0,68.85,1.94,2.3,0.77,3.71,3,98.4,38.27,37.33,10.57,4.1,2,883.39
1984.0,79.24,0.29,0.13,0.64,2.7,0,69.92,79.24,79.24,19.86,0,1,275.56
1985.0,96.44,0.6,0.4,0.57,3.1,3,40.78,90.04,60.35,8.9,3.7,2,312.47
1920.0,111.4,1.8,0.42,0.86,2.82,3,82.49,73.22,73.22,9.53,3.7,1,378.15
2007.0,111.77,0.32,0.18,0.26,2,3,102.52,61.32,61.39,22.64,3.7,2,170.11
1974.0,37.3,0.6,0.24,0.65,3.1,3,25.3,37.3,37.3,6,3.7,1,460.11
1994.0,35.64,0.55,0,0.44,2.92,3,36.39,0,35.64,4.56,1.85,1,323.09
1977.0,87.5,0.29,0.42,0.84,3.27,0,69.8,55.1,45.2,16.5,0,2,206.7
1930.0,80.99,0.27,0.39,0.36,2.91,3,45.48,49.64,51.43,12.46,2.98,2,263.23
2008.0,57.74,0.3,0.19,0,1.8,2,34.21,57.74,0,4.32,2.1,1,148.34
2008.0,178.6,0.27,0.14,0.15,1.7,3,174.39,89.3,89.3,20.72,4.3,2,114.19
1991.0,98.27,0.33,0.4,0.49,3.49,3.9,64.65,46.47,52.11,17.57,1.81,2,184.47
1950.0,197.52,1.64,2.3,0.46,3.34,3,155.7,69.09,11.04,19.03,2.52,4,498.47
2006.0,136.3,0.33,0.15,0.31,2.35,2.74,108.43,72.84,73,21.62,3.57,2,153.08
1890.0,40.55,1.1,0.26,0,2.7,0,23.61,40.55,0,7.82,0,1,208.95
1979.0,91.4,0.26,0.4,0.57,2.79,0,77.2,45.7,45.7,22.57,0,2,231.18
2008.0,81.8,0.37,0.31,1,2.18,3,28.63,42.42,41.82,18.13,2.23,2,239.63
1978.0,75.85,1.1,0,0,2.8,3,21.78,0,0,11.25,1.89,1,161.83
1958.0,119.35,0.4,0.13,0.57,4.14,3.31,100.87,119.35,119.35,12.61,3.7,1,274.77
2000.0,62.16,0.55,0.26,0.44,1.9,3,65.79,31.08,31.08,8.44,3.7,2,436.9
1996.0,77.35,0.55,0.16,0.44,2.7,3,71.63,77.35,77.35,12.44,1.82,1,338.7
1977.0,111.4,,1.25,0.73,2.1,3,76.11,77.76,77.76,22.72,1.85,2,306.76
1992.0,46.67,0.31,0.13,0.64,3.1,2.94,48.26,46.67,46.67,6.73,4.39,1,357.04
1976.0,104.68,,2.25,0.83,2.8,0,77.64,123.23,71.47,11.6,0,2,289.11
1997.0,111.4,0.28,0.23,0.41,2.3,3,167,64,63,18.45,3.7,2,196.45
1953.0,73.68,0.32,0.13,0.84,4.02,4.03,79.88,36.84,36.84,11.18,1.81,2,338.86
2000.0,73.77,0.28,0.13,0.41,2.96,3,62.8,73.77,73.77,10.08,3.7,1,457.93
1999.0,116.1,0.55,0.4,0.41,2.7,3,100.09,58.05,58.05,15.35,1.83,2,221.77
1975.0,126.68,1.21,0.4,0.55,3.64,3,108.26,54.78,68,18.52,5.32,2,334.28
1997.0,123.9,0.3,0.17,0.44,2.95,3,145.08,66.95,66.95,23.88,3.7,2,232.9
2004.0,113.44,0.55,0.4,0.97,2.32,3,110.97,106.97,106.97,21.84,2.06,2,472.55
2003.0,97.5,0.55,0.14,0.41,2.8,3,89.85,48.75,48.75,13.85,1.85,2,221.52
1960.0,83,1.64,2.3,0.94,2.87,3,122.08,69.56,45.92,15.08,4.99,2,449.96
2003.0,111.4,,0.4,0.41,3.1,3,49.6,66.35,66.35,9.64,2.67,1,281.48
1969.0,58.5,0.47,0.22,0.8,1.7,1.4,26.92,34.46,10.92,9.26,3.7,2,136.11
1950.0,85.09,0.27,0.27,0.79,2.63,3,91.24,85.09,85.09,13.53,2.09,1,248.25
1975.0,335.22,0.29,0.15,0.57,1.94,2.4,230.15,186.22,173.52,72.1,3.7,2,167.44
1982.0,151.82,,0.34,0.61,2.77,3,167.62,108.47,75.79,32.34,3.7,3,234.97
2006.0,89.46,0.37,0.4,0.34,2.6,3,75.34,89.46,89.46,13.96,2.52,1,263.64
2005.0,146.3,0.29,0.14,0.26,1.7,3,78.61,49.28,49.28,16.73,3.7,3,121
1935.0,26.8,1.7,2.3,0,2.8,0,42.28,26.8,0,3.73,0,1,1034.33
2004.0,91.22,0.33,0.13,0.41,2.3,3,84.94,45.61,45.61,8.32,6.04,2,269.18
1900.0,40.99,,2.25,0.73,4.4,3,44.24,26.04,24.81,3.23,3.18,2,905.06
1985.0,75.44,,0.68,0.48,2.87,3,36.28,37.72,37.72,12.64,3.7,2,293.95
2004.0,207.9,0.31,0.25,0.44,2.8,3,168,127.3,118,25.36,10.15,2,157.38
1955.0,154.42,0.35,0.34,0.48,2.4,3,105.8,98.51,98.51,30.94,1.85,2,173.97
1939.0,42.81,0.37,0,0,2.1,3,32.33,0,0,6.64,1.88,1,110.96
1991.0,174.7,0.56,0.39,0.59,3.02,3,217.05,124.99,121.81,41.19,4.1,2,295.94
2009.0,240.05,0.19,0.25,0.34,2.06,2.62,218,128.53,150,35.87,5.79,2,118.03
1986.0,79.94,0.6,0.44,0.57,4.25,0,72.41,41.64,41.79,19.02,0,2,275.86
2008.0,60.72,0.44,0.35,0.29,2,3,16.77,8.4,60.72,6.48,1.85,1,266.68
1974.0,119.62,,0.13,0.73,3.1,3,88.49,119.62,119.62,24.46,1.85,1,271.7
1972.0,137.9,0.27,0.13,0.73,2.8,3,110,113,137.9,19.07,1.85,1,296.93
1998.0,42.15,0.28,0,0.47,2.8,3,40.67,0,42.15,6.65,1.85,1,322.75
1975.0,98.1,0.36,0.14,0.73,2.8,3,88.11,49.05,49.05,14.63,2.12,2,220.74
1955.0,64.34,2.4,0.16,0.56,4.8,3,37.21,32.17,32.17,7.75,1.9,2,535.02
2016.0,118.44,0.21,0.11,0.14,1.41,1.41,142,41.5,41.63,17.11,1.93,3,47.65
2002.0,99,0.31,0.13,0.29,2.8,3,41.34,49.5,49.5,11.23,2.52,2,162.54
2008.0,91.05,,0.38,0.37,2.86,3,90.01,48.56,48.56,18.55,3.94,2,200.11
2009.0,78.08,0.27,0.15,0.25,2.1,3,110.32,39.18,38.9,19.96,1.87,2,164.47
1980.0,128.62,1.08,0.4,0.64,2.97,2.92,137.17,64.31,64.31,23.94,3.74,2,236.75
1998.0,69.4,,0.13,0.36,2.7,3,47,34.7,34.7,11.8,2.4,2,284.42
1927.0,111.4,0.27,0.21,0.58,2.78,3,78.41,58.46,59.94,17.46,1.85,2,150.41
1950.0,105.93,0.22,0.27,0.54,2.61,3,99.57,71.42,71.42,18.33,4.24,2,219.37
1995.0,97.64,0.32,0.2,0.41,2.7,2.35,101.53,101.05,97.64,22.42,3.63,1,183.26
2006.0,87.92,0.27,0.13,0.37,1.9,3,85.84,44.91,44.91,13.87,4.81,2,308.12
2005.0,112.2,0.37,0.25,0.26,2.3,3,46,37.4,37.4,12.5,3.6,3,119.44
1936.0,67.71,1.6,0.26,0.72,2.3,2.95,83.37,67.7,67.7,10.11,3.78,1,312.86
2008.0,194,0.27,0.16,0.25,1.7,2.2,154.16,105.45,103,34.07,3.88,2,117.98
1989.0,83.1,,0.4,0.57,3.38,0,76.33,41.55,41.55,18.22,0,2,259.03
1985.0,85.12,0.31,0.16,0.64,3.1,3,90.28,85.12,85.12,15.59,3.7,1,320.28
1995.0,41.4,0.6,0,0.38,2.8,3,10.15,0,41.4,4.76,1.85,1,332.17
1994.0,84.89,0.28,0.13,0.44,2.22,3.03,87.01,43.12,41.77,8.46,3.7,2,178.71
2000.0,68.33,0.55,0.26,0.47,3.1,3.49,78.84,34.88,34.94,11.39,1.85,2,312.28
1950.0,111.4,0.28,0.63,0.77,5.6,3,75.04,67.63,65.35,7.38,3.88,1,717.78
1990.0,126.67,0.6,0.21,0.57,3.47,3,110.63,126.67,126.67,24,4.93,1,264.35
2013.0,86.1,,0,0.15,1.3,0,17.8,0,86.1,18.9,0,1,58.6
1992.0,111.4,0.6,0,0.38,3.1,3,47.41,0,57.13,8.06,1.66,1,379.91
2013.0,140.15,0.15,0.11,0.15,0.74,1.5,114.59,140.15,140.15,26.3,3.78,1,67.34
1973.0,87.6,0.39,0.48,0.63,2.41,1.71,81.1,51.48,52.5,26.34,3.38,2,261.79
1978.0,85,0.6,0.13,0.57,2.7,3,80.7,42.6,42.6,13.3,1.85,2,193.82
1982.0,111.4,0.3,0.13,0.6,2.28,3,42.6,48.84,48.84,11.14,1.85,1,242.92
2000.0,28.59,0.55,0,0,2.8,1.36,21.43,0,0,5.17,1.83,1,282.28
1982.0,106.59,0.6,0.26,0.64,3.35,3,110.35,106.59,106.59,16.34,4.4,1,275.57
2009.0,106.09,0.17,0.12,0.11,2.3,0.27,80.28,40.71,63.99,15.97,2.1,3,126.49
1998.0,158.71,0.28,0.15,0.36,2.52,3,125.95,160.02,158.71,31.02,5.24,1,205.44
1989.0,111.4,0.59,0.4,0,2.7,1.36,32.17,45.2,0,4.83,1.85,1,449.58
2007.0,185.65,0.37,0.37,0.37,2.7,2.93,215.33,104.22,104.23,30.88,3.7,2,197.82
1960.0,94.32,1.17,0.57,0.66,2.73,3,94.08,57.5,57.39,16.42,2.02,2,271.33
1986.0,81.62,0.3,0.13,0.64,2.75,3.9,80.53,41.35,40.27,12.91,1.85,2,171.31
1992.0,120,0.6,0.4,0.56,2.73,3,86.45,59.5,65,31.84,1.85,2,233.4
2007.0,70.42,0.37,0.25,0.41,2.1,3,51.18,11.23,70.42,16.13,2.31,1,161.88
1960.0,73.56,2.2,2.3,0.84,4.8,3,79.03,73.56,73.56,10.56,1.75,1,803.54
1996.0,68.6,0.55,0,0,2.8,3,35.2,0,0,10.8,1.85,1,393.87
1955.0,68.8,2.1,0.13,0.46,3.1,3,33.87,68.8,68.8,8.21,1.85,1,523
1979.0,81.81,0.37,0.13,0.48,3.1,3,47.5,42.1,42.11,11.51,3.7,2,177.37
1940.0,81.1,2.1,0.13,0.84,2.2,2.75,92.99,40.46,40.46,13.73,1.85,2,412.69
2005.0,97.5,0.37,0.21,0.34,2.2,3,86.73,51.96,51.96,20.59,2.49,2,196.25
1999.0,83.14,0.31,0.13,0.44,3.1,3,87,41.57,41.57,10.53,3.57,2,154.58
1920.0,178.72,1.31,1.38,0.46,4.45,2.89,95.45,118.8,101.54,35.5,5.6,2,288.15
2000.0,53.74,0.72,0,0,3.1,1.36,50.12,0,0,11.3,1.54,1,254.55
1894.0,43.84,2.1,2.3,0.73,5.6,3,36.13,43.63,43.84,5.36,4.74,1,1456.14
2002.0,111.4,0.55,0.4,0.44,2.8,3,97.72,51.58,51.58,14.51,1.81,2,234.53
2002.0,124.83,0.62,0.4,0.5,2.82,3,182.51,70.6,70.6,20.13,1.85,2,293.69
1980.0,114.12,0.34,0.13,0.7,2.8,2.73,166.01,61.35,61.35,18.43,5.87,2,178.98
2005.0,100.3,0.69,0,0,2.2,1.36,65.7,0,0,23.2,1.85,1,189.09
1980.0,103.3,0.31,0.13,0.57,3.71,3,86.75,51.65,51.65,16.67,1.85,2,191.53
1930.0,143.3,1.61,1.36,0.67,4.8,0,98.3,105.48,101.1,12.13,0,2,550.36
2007.0,89.48,0.37,0.16,0.34,2.7,2.4,88.37,44.74,44.74,12.62,1.85,2,181.48
1860.0,80.54,2.1,0.13,1.02,2.1,3,118.67,40.27,40.27,10.96,3.85,2,422.93
2001.0,91.7,0.55,0.4,0.29,2.88,3,34.44,46.1,45.6,12.8,1.9,2,154.7
1990.0,110.2,0.29,0.13,0.64,2.7,0,115.2,110.2,110.2,22.6,0,1,201.03
2004.0,108,0.55,0.26,0.41,2.8,3,102.69,58,54,19.07,1.85,2,209.03
1999.0,118,0.55,0.36,0.44,2.77,3,88.5,72.75,50.4,21.09,0.72,3,198.78
2002.0,57.96,0.55,0,0,2.8,0,30.6,0,0,12.2,0,1,254.63
2005.0,60.72,,0,0.34,2.8,3,49.93,0,60.72,7.49,3.7,1,210.07
1973.0,346.57,1.26,0.35,0.51,2.44,3.77,302.48,287.06,248.23,76.75,6.26,2,207.31
1920.0,189.28,,0.85,0.73,2.73,0,181.93,110.84,110.84,32.33,0,2,165.93
2003.0,85.01,0.3,0.16,0.44,2.7,3.05,88.61,45.69,45.69,12.49,5.14,2,267.11
1972.0,157.13,0.26,0.22,0.54,3.07,0,108.62,157.13,157.13,31.2,0,1,296.31
1992.0,168.89,0.31,0.2,0.64,2.78,3,121.43,94.92,92.01,45.95,1.85,2,198.23
1994.0,111.4,,0.13,0.44,2.7,3,38.35,34.57,34.57,3.84,0.55,1,246.43
1984.0,259.36,0.33,0.13,0.57,2.7,2.94,124.7,185.46,162.36,35.2,4.4,2,199.92
2003.0,57.27,0.55,0.36,0.36,2.9,1.36,33.45,10.13,57.24,6.26,1.85,1,208.74
1982.0,162.35,0.5,0.2,0.57,2.76,3,123.48,125.47,127.46,41.79,3.73,2,310.32
2004.0,96.75,0.32,0.2,0.6,2.7,3,40.73,92.34,1,10.2,1.9,2,226.36
1975.0,80.56,0.28,0.13,0.61,2.8,3,57,40.28,40.28,15.89,1.85,2,321.02
1961.0,83.73,1.95,0.13,0.99,2.6,3,143.69,46.18,46.18,14.24,3.7,2,448.33
2014.0,109.21,,0.11,0.16,1.3,1.5,87.78,55.59,55.59,25.71,4.6,2,60.42
2007.0,71.87,0.37,0,0,2.2,3,43.56,0,0,8.21,1.85,1,106.97
1980.0,85.78,1.04,0.5,0.57,3.74,3.64,94.94,85.78,85.78,15.44,4.71,1,459.87
2011.0,111.4,0.37,0.26,0.37,2.7,3,78.16,38.25,38.25,10.64,1.9,2,157.44
2004.0,82.15,0.52,0,0,2.7,2.36,30.39,0,0,8.85,1.85,1,184.66
2007.0,174.62,0.26,0.22,0.17,1.84,3,130.4,81.63,81.01,23.32,1.85,3,124.73
2007.0,96.29,0.26,0.2,0.25,1.6,2.59,38.34,48.82,48.82,15.3,3.99,2,138.51
2000.0,125.96,0.55,0.38,0.44,2.76,3.15,125.3,74.93,65.44,20.71,3.64,2,198.54
1989.0,105.84,0.6,0.41,0.64,3.7,3.25,103.32,54.84,54.84,12.75,5.45,2,280.57
2005.0,248.58,0.37,0.22,0.37,2.2,3,198.51,162.32,126.03,50.02,1.85,2,113.95
2007.0,80.41,0.62,0,0,2,0,23.12,0,0,10.6,0,1,103.15
1995.0,35.62,0.55,0,0.44,3.1,3,41.43,0,35.62,2.46,1.87,1,355.9
1976.0,146.2,0.32,0.13,0.73,3.71,2.87,103.06,146.2,146.2,24.16,6.64,1,370.56
1930.0,119.8,2.1,0.13,0.73,4.14,3,73.1,42.2,77.6,13,3.7,2,268.39
2002.0,268.68,0.55,0.34,0.44,3.07,3,313.69,193.6,211.88,19.26,9.26,2,224.82
2010.0,47.4,0.25,0.17,0,1.1,3,61.65,47.4,0,9.08,1.85,1,121.07
2002.0,89.36,0.55,0.35,0.41,2.8,3.05,85.76,44.68,44.68,14.31,1.85,2,252.2
2000.0,49,,0.25,0.26,2.8,3,36.46,43,43,3.16,1.85,1,299.25
1979.0,99.4,,0.25,0.57,2.7,0,76.91,59.4,59.1,22.25,0,2,252.7
2000.0,316.32,0.55,0.39,0.41,3.1,3,265.02,177.44,177.44,87.19,4.9,2,208.1
1900.0,114.27,0.46,0.24,0.37,2.14,3,96.61,123.63,114.27,28.73,1.89,1,223.33
1988.0,109.98,0.31,0.13,0.57,2.22,0,81.65,109.98,109.98,27.8,0,1,162.45
1940.0,54.78,1.78,2.3,0.94,4.8,3,42.5,27.39,27.39,9.21,3.07,2,506.55
1992.0,25.93,0.26,0.13,0,2.2,2.73,12.12,25.93,0,1.15,5.55,1,184.98
2009.0,77.82,,0.25,0.32,1.41,1.52,29.02,17.21,77.82,9.57,2.36,1,122.77
1974.0,80.18,0.36,0.24,0.84,2.1,3,73.78,40.1,40.09,13.53,5.62,2,291.42
1979.0,219.64,0.29,0.3,0.57,2.74,3,116.54,159.3,132.44,65.5,3.7,2,213.23
1993.0,450.3,0.58,0.49,0.79,3.1,3,235.17,335.9,212,4.24,32.29,3,301.7
1972.0,141.14,0.38,0.45,0.73,2.92,2.95,153.93,74.05,74.05,24.37,3.7,2,184.38
1985.0,82.56,0.27,0.13,0.64,2.7,3,88.27,41.31,41.25,17.67,3.23,2,218.58
1975.0,46.47,1.49,0,0,5.7,0,25.86,0,0,3.45,0,1,361.35
1920.0,36.73,2.1,2.3,0.61,4.8,3,25.28,36.73,36.73,8.98,2.39,1,1181.67
1930.0,90.48,1.19,0.69,0.3,2.7,3,27.1,35.16,34.01,6.02,5.49,3,323.72
1860.0,454.88,1.88,1.66,0.43,2.58,0,326.4,260.58,220.98,121.89,0,3,276.85
1976.0,33.9,0.6,0.13,0.94,3.1,3,35.5,33.9,33.9,4.7,7.3,1,458.68
2004.0,108.84,0.55,0.13,0.41,2.34,3,102.93,54.42,54.42,18.05,1.85,2,209.93
1993.0,93.71,0.6,0.27,0.64,3.1,3,90.01,48.82,49.47,18.73,4.59,2,297.04
1999.0,34.5,0.47,0,0.41,1.43,2.2,34.09,0,34.5,2.62,1.8,1,181.42
1970.0,111.4,1.68,0,1.02,4.8,1.36,32.8,0,23.3,2.9,1.85,1,646.65
1991.0,92.22,0.6,0.4,0.38,3.67,3,12.65,40.18,52.04,33.12,1.91,2,309.17
1970.0,120.08,1.78,2.3,0.57,5.7,3,77.74,70.48,70.48,19.22,3.91,2,406.76
1979.0,77.44,0.31,0.13,0.64,4.8,3.23,73.11,77.44,77.44,16.72,4.64,1,327.06
